,,conversion,click,cvr,click percentage of total data
4894,poquoson,0,6,0.0,0.004825672578115575
6141,troutman,0,6,0.0,0.004825672578115575
2632,hedgesville,0,6,0.0,0.004825672578115575
2283,glen rock,0,6,0.0,0.004825672578115575
3617,manor,2,6,0.3333333333333333,0.004825672578115575
6049,theodore,1,6,0.16666666666666666,0.004825672578115575
1802,elkin,1,6,0.16666666666666666,0.004825672578115575
2317,goffstown,3,6,0.5,0.004825672578115575
5442,schwenksville,1,6,0.16666666666666666,0.004825672578115575
3792,melbourne beach,0,6,0.0,0.004825672578115575
6060,thomson,0,6,0.0,0.004825672578115575
1728,eatonton,0,6,0.0,0.004825672578115575
1367,crestwood,0,6,0.0,0.004825672578115575
1282,cooperstown,0,6,0.0,0.004825672578115575
1409,culver city,0,6,0.0,0.004825672578115575
1788,elizabethton,0,6,0.0,0.004825672578115575
4692,payson,0,6,0.0,0.004825672578115575
2517,hampton bays,0,6,0.0,0.004825672578115575
1782,eldridge,0,6,0.0,0.004825672578115575
3951,monaca,1,6,0.16666666666666666,0.004825672578115575
2305,glenwood city,4,6,0.6666666666666666,0.004825672578115575
1752,edna,1,6,0.16666666666666666,0.004825672578115575
1805,elko,0,6,0.0,0.004825672578115575
2538,harlan,2,6,0.3333333333333333,0.004825672578115575
2495,haledon,0,6,0.0,0.004825672578115575
2270,glassboro,0,6,0.0,0.004825672578115575
5894,succasunna,0,6,0.0,0.004825672578115575
1293,coral springs,0,6,0.0,0.004825672578115575
3597,manasquan,0,6,0.0,0.004825672578115575
2250,gibsonton,0,6,0.0,0.004825672578115575
1711,east setauket,0,6,0.0,0.004825672578115575
4667,pascagoula,1,6,0.16666666666666666,0.004825672578115575
1820,ellsworth,0,6,0.0,0.004825672578115575
3624,manteo,0,6,0.0,0.004825672578115575
5425,sayreville,1,6,0.16666666666666666,0.004825672578115575
4670,paso robles,0,6,0.0,0.004825672578115575
3787,medway,3,6,0.5,0.004825672578115575
3982,montevideo,0,6,0.0,0.004825672578115575
1431,daleville,0,6,0.0,0.004825672578115575
2263,girard,0,6,0.0,0.004825672578115575
5577,siler city,1,6,0.16666666666666666,0.004825672578115575
2265,gladstone,0,6,0.0,0.004825672578115575
3621,mansura,2,6,0.3333333333333333,0.004825672578115575
5755,springtown,0,6,0.0,0.004825672578115575
1753,edwards,0,6,0.0,0.004825672578115575
1173,clio,0,6,0.0,0.004825672578115575
2004,flat rock,0,6,0.0,0.004825672578115575
2078,frankford,0,6,0.0,0.004825672578115575
5940,sussex,0,6,0.0,0.004825672578115575
6264,vernon,1,6,0.16666666666666666,0.004825672578115575
5353,san jacinto,0,6,0.0,0.004825672578115575
5493,senatobia,0,6,0.0,0.004825672578115575
4748,perth amboy,0,6,0.0,0.004825672578115575
2682,hibbing,0,6,0.0,0.004825672578115575
2055,fort campbell,0,6,0.0,0.004825672578115575
5749,springboro,0,6,0.0,0.004825672578115575
2042,forest grove,0,6,0.0,0.004825672578115575
2020,flossmoor,0,6,0.0,0.004825672578115575
1097,church hill,0,6,0.0,0.004825672578115575
2018,florham park,0,6,0.0,0.004825672578115575
3725,mayfield,1,6,0.16666666666666666,0.004825672578115575
4059,moundville,3,6,0.5,0.004825672578115575
3665,marlboro,1,6,0.16666666666666666,0.004825672578115575
6243,van wert,1,6,0.16666666666666666,0.004825672578115575
5653,sonoma,0,6,0.0,0.004825672578115575
6279,vidalia,0,6,0.0,0.004825672578115575
4624,palos park,0,6,0.0,0.004825672578115575
2399,great bend,0,6,0.0,0.004825672578115575
3867,midway,0,6,0.0,0.004825672578115575
6290,vincennes,1,6,0.16666666666666666,0.004825672578115575
4840,plainwell,0,6,0.0,0.004825672578115575
5664,south burlington,0,6,0.0,0.004825672578115575
4085,mount sinai,0,6,0.0,0.004825672578115575
1024,chelmsford,0,6,0.0,0.004825672578115575
5948,swansboro,1,6,0.16666666666666666,0.004825672578115575
4959,powhatan,0,6,0.0,0.004825672578115575
5942,sutton,0,6,0.0,0.004825672578115575
3465,long valley,0,6,0.0,0.004825672578115575
5679,south holland,0,6,0.0,0.004825672578115575
5504,seward,0,6,0.0,0.004825672578115575
2084,franklinton,1,6,0.16666666666666666,0.004825672578115575
1038,chesapeake beach,0,6,0.0,0.004825672578115575
5346,san carlos,0,6,0.0,0.004825672578115575
5660,south amboy,0,6,0.0,0.004825672578115575
1111,clackamas,0,6,0.0,0.004825672578115575
5360,san luis,0,6,0.0,0.004825672578115575
6219,valdese,1,6,0.16666666666666666,0.004825672578115575
5995,tarboro,0,6,0.0,0.004825672578115575
3479,loris,0,6,0.0,0.004825672578115575
2378,graniteville,0,6,0.0,0.004825672578115575
6209,upton,0,6,0.0,0.004825672578115575
1526,denville,0,6,0.0,0.004825672578115575
6208,upper sandusky,0,6,0.0,0.004825672578115575
1158,cleves,0,6,0.0,0.004825672578115575
2430,greenwell springs,0,6,0.0,0.004825672578115575
2652,henry,0,6,0.0,0.004825672578115575
3733,mazomanie,0,6,0.0,0.004825672578115575
6227,valley,0,6,0.0,0.004825672578115575
3730,maysville,0,6,0.0,0.004825672578115575
5377,sandstone,0,6,0.0,0.004825672578115575
5743,spring grove,0,6,0.0,0.004825672578115575
1124,clark,0,6,0.0,0.004825672578115575
4914,port jervis,0,6,0.0,0.004825672578115575
1998,fitchburg,0,6,0.0,0.004825672578115575
5624,smiths station,0,6,0.0,0.004825672578115575
4902,port carbon,0,6,0.0,0.004825672578115575
1537,destrehan,0,6,0.0,0.004825672578115575
3475,lookout mountain,0,6,0.0,0.004825672578115575
1996,fishkill,0,6,0.0,0.004825672578115575
1988,fillmore,0,6,0.0,0.004825672578115575
5876,streator,1,5,0.2,0.004021393815096312
3811,menomonie,0,5,0.0,0.004021393815096312
5553,shippensburg,1,5,0.2,0.004021393815096312
3608,manistee,0,5,0.0,0.004021393815096312
4520,oradell,0,5,0.0,0.004021393815096312
1642,duvall,0,5,0.0,0.004021393815096312
2375,granite city,0,5,0.0,0.004021393815096312
478,beulah,0,5,0.0,0.004021393815096312
4746,perryton,0,5,0.0,0.004021393815096312
4335,north bend,0,5,0.0,0.004021393815096312
1602,drexel hill,0,5,0.0,0.004021393815096312
1744,edgewood,0,5,0.0,0.004021393815096312
3044,kelseyville,0,5,0.0,0.004021393815096312
2306,glenwood springs,0,5,0.0,0.004021393815096312
1721,eastlake,0,5,0.0,0.004021393815096312
1645,dyer,0,5,0.0,0.004021393815096312
4909,port gibson,2,5,0.4,0.004021393815096312
1682,east greenville,0,5,0.0,0.004021393815096312
5171,ripon,0,5,0.0,0.004021393815096312
2384,grantsburg,2,5,0.4,0.004021393815096312
1678,east elmhurst,0,5,0.0,0.004021393815096312
6604,whitinsville,0,5,0.0,0.004021393815096312
5177,river falls,0,5,0.0,0.004021393815096312
1676,east chicago,1,5,0.2,0.004021393815096312
2342,gorham,0,5,0.0,0.004021393815096312
5896,sudbury,0,5,0.0,0.004021393815096312
3028,katonah,0,5,0.0,0.004021393815096312
444,bennington,0,5,0.0,0.004021393815096312
358,beacon,1,5,0.2,0.004021393815096312
3026,kathleen,0,5,0.0,0.004021393815096312
1666,east aurora,0,5,0.0,0.004021393815096312
1713,east syracuse,0,5,0.0,0.004021393815096312
2320,golden valley,2,5,0.4,0.004021393815096312
5934,supply,0,5,0.0,0.004021393815096312
2386,granville,1,5,0.2,0.004021393815096312
4887,pontotoc,0,5,0.0,0.004021393815096312
1616,dudley,0,5,0.0,0.004021393815096312
439,benicia,0,5,0.0,0.004021393815096312
405,belle fourche,0,5,0.0,0.004021393815096312
3851,middle village,0,5,0.0,0.004021393815096312
4762,phelan,1,5,0.2,0.004021393815096312
5013,quarryville,0,5,0.0,0.004021393815096312
1632,dunkirk,0,5,0.0,0.004021393815096312
4270,newaygo,0,5,0.0,0.004021393815096312
3046,kempner,4,5,0.8,0.004021393815096312
5029,radford,1,5,0.2,0.004021393815096312
5141,richton park,0,5,0.0,0.004021393815096312
3284,larchmont,0,5,0.0,0.004021393815096312
3660,mariposa,0,5,0.0,0.004021393815096312
3208,lake ariel,0,5,0.0,0.004021393815096312
5083,red springs,0,5,0.0,0.004021393815096312
1981,ferndale,0,5,0.0,0.004021393815096312
4863,plover,0,5,0.0,0.004021393815096312
5739,spring branch,0,5,0.0,0.004021393815096312
5617,slippery rock,0,5,0.0,0.004021393815096312
6743,wyandotte,0,5,0.0,0.004021393815096312
2195,galena,0,5,0.0,0.004021393815096312
5719,spanish fork,0,5,0.0,0.004021393815096312
4816,pinson,0,5,0.0,0.004021393815096312
2201,galloway,0,5,0.0,0.004021393815096312
5093,redwood falls,0,5,0.0,0.004021393815096312
2203,galt,0,5,0.0,0.004021393815096312
1929,fairburn,0,5,0.0,0.004021393815096312
3178,la salle,0,5,0.0,0.004021393815096312
3755,mcalester,0,5,0.0,0.004021393815096312
4470,ogdensburg,0,5,0.0,0.004021393815096312
2002,flanders,0,5,0.0,0.004021393815096312
3719,mauldin,0,5,0.0,0.004021393815096312
4389,north versailles,0,5,0.0,0.004021393815096312
32,agoura hills,0,5,0.0,0.004021393815096312
3256,lambertville,0,5,0.0,0.004021393815096312
2096,freedom,0,5,0.0,0.004021393815096312
3250,lakeside,0,5,0.0,0.004021393815096312
2115,fruita,0,5,0.0,0.004021393815096312
5677,south haven,2,5,0.4,0.004021393815096312
5056,rantoul,1,5,0.2,0.004021393815096312
4438,oakhurst,3,5,0.6,0.004021393815096312
2083,franklin square,1,5,0.2,0.004021393815096312
5656,sorrento,0,5,0.0,0.004021393815096312
61,alexander city,0,5,0.0,0.004021393815096312
2132,ft eustis,0,5,0.0,0.004021393815096312
5646,solon,0,5,0.0,0.004021393815096312
5695,south point,2,5,0.4,0.004021393815096312
54,albion,0,5,0.0,0.004021393815096312
3713,mattawa,0,5,0.0,0.004021393815096312
4848,platteville,0,5,0.0,0.004021393815096312
2056,fortson,0,5,0.0,0.004021393815096312
5068,raynham,1,5,0.2,0.004021393815096312
4865,plymouth meeting,0,5,0.0,0.004021393815096312
3649,marengo,0,5,0.0,0.004021393815096312
4488,old lyme,0,5,0.0,0.004021393815096312
5841,steubenville,0,5,0.0,0.004021393815096312
235,atmore,0,5,0.0,0.004021393815096312
1813,ellenville,0,5,0.0,0.004021393815096312
5833,stephens city,0,5,0.0,0.004021393815096312
5122,rhinebeck,0,5,0.0,0.004021393815096312
1809,ellabell,4,5,0.8,0.004021393815096312
6684,winsted,0,5,0.0,0.004021393815096312
4355,north hampton,0,5,0.0,0.004021393815096312
274,babylon,0,5,0.0,0.004021393815096312
4348,north east,0,5,0.0,0.004021393815096312
1838,ely,0,5,0.0,0.004021393815096312
280,bailey,0,5,0.0,0.004021393815096312
3615,mannford,0,5,0.0,0.004021393815096312
283,bainbridge island,0,5,0.0,0.004021393815096312
1791,elk city,0,5,0.0,0.004021393815096312
3105,kings mountain,0,5,0.0,0.004021393815096312
288,balch springs,0,5,0.0,0.004021393815096312
5847,stigler,1,5,0.2,0.004021393815096312
304,banner elk,0,5,0.0,0.004021393815096312
2261,gilmer,0,5,0.0,0.004021393815096312
3306,lawndale,1,5,0.2,0.004021393815096312
1921,export,0,5,0.0,0.004021393815096312
3156,la grande,0,5,0.0,0.004021393815096312
187,arkansas city,0,5,0.0,0.004021393815096312
4798,pine grove,2,5,0.4,0.004021393815096312
3165,la marque,1,5,0.2,0.004021393815096312
4866,poca,0,5,0.0,0.004021393815096312
5787,st johnsville,0,5,0.0,0.004021393815096312
1886,estacada,0,5,0.0,0.004021393815096312
5791,st maries,0,5,0.0,0.004021393815096312
193,armonk,0,5,0.0,0.004021393815096312
3768,mcpherson,1,5,0.2,0.004021393815096312
5817,stanwood,0,5,0.0,0.004021393815096312
1865,enumclaw,0,5,0.0,0.004021393815096312
202,asbury park,0,5,0.0,0.004021393815096312
6712,woodbine,1,5,0.2,0.004021393815096312
4378,north royalton,0,5,0.0,0.004021393815096312
4876,polson,0,5,0.0,0.004021393815096312
4375,north reading,0,5,0.0,0.004021393815096312
1597,drain,0,5,0.0,0.004021393815096312
4374,north providence,0,5,0.0,0.004021393815096312
479,beulaville,0,5,0.0,0.004021393815096312
6296,vinita,0,5,0.0,0.004021393815096312
5193,rochelle,0,5,0.0,0.004021393815096312
721,broussard,0,5,0.0,0.004021393815096312
6126,travelers rest,0,5,0.0,0.004021393815096312
3995,montverde,0,5,0.0,0.004021393815096312
5273,rowland heights,0,5,0.0,0.004021393815096312
2856,hyden,0,5,0.0,0.004021393815096312
6427,wayland,1,5,0.2,0.004021393815096312
755,buena vista,0,5,0.0,0.004021393815096312
769,burkburnett,2,5,0.4,0.004021393815096312
4583,oyster bay,0,5,0.0,0.004021393815096312
1243,columbia falls,0,5,0.0,0.004021393815096312
4986,proctorville,0,5,0.0,0.004021393815096312
6164,tunkhannock,0,5,0.0,0.004021393815096312
788,buxton,0,5,0.0,0.004021393815096312
4015,morehead,2,5,0.4,0.004021393815096312
1218,college park,0,5,0.0,0.004021393815096312
2606,hayden,0,5,0.0,0.004021393815096312
6187,tyngsboro,0,5,0.0,0.004021393815096312
799,cadiz,1,5,0.2,0.004021393815096312
5392,santa fe springs,0,5,0.0,0.004021393815096312
6412,waukee,0,5,0.0,0.004021393815096312
4184,neptune,0,5,0.0,0.004021393815096312
715,brookpark,0,5,0.0,0.004021393815096312
2615,hazard,1,5,0.2,0.004021393815096312
1596,dracut,0,5,0.0,0.004021393815096312
6092,tolland,0,5,0.0,0.004021393815096312
661,bremen,0,5,0.0,0.004021393815096312
667,brewerton,0,5,0.0,0.004021393815096312
3382,libertyville,0,5,0.0,0.004021393815096312
2901,ionia,0,5,0.0,0.004021393815096312
3958,monett,0,5,0.0,0.004021393815096312
6477,west burlington,0,5,0.0,0.004021393815096312
2528,happy valley,1,5,0.2,0.004021393815096312
2529,harbor city,0,5,0.0,0.004021393815096312
3383,ligonier,0,5,0.0,0.004021393815096312
1353,crawfordsville,0,5,0.0,0.004021393815096312
5435,schnecksville,0,5,0.0,0.004021393815096312
3969,monson,0,5,0.0,0.004021393815096312
6107,toppenish,1,5,0.2,0.004021393815096312
1340,coweta,0,5,0.0,0.004021393815096312
2884,ingleside,0,5,0.0,0.004021393815096312
5429,scarsdale,0,5,0.0,0.004021393815096312
3975,montebello,0,5,0.0,0.004021393815096312
5428,scarborough,0,5,0.0,0.004021393815096312
1198,cody,0,5,0.0,0.004021393815096312
3415,lititz,0,5,0.0,0.004021393815096312
6087,tiverton,1,5,0.2,0.004021393815096312
3437,lock haven,0,5,0.0,0.004021393815096312
892,carolina beach,0,5,0.0,0.004021393815096312
896,carroll,0,5,0.0,0.004021393815096312
900,carteret,0,5,0.0,0.004021393815096312
1090,christiana,2,5,0.4,0.004021393815096312
2678,heyworth,0,5,0.0,0.004021393815096312
2106,friday harbor,1,5,0.2,0.004021393815096312
5356,san juan,1,5,0.2,0.004021393815096312
1079,chippewa falls,0,5,0.0,0.004021393815096312
1078,chipley,1,5,0.2,0.004021393815096312
6336,walden,2,5,0.4,0.004021393815096312
6276,victor,1,5,0.2,0.004021393815096312
4109,mullica hill,0,5,0.0,0.004021393815096312
1043,chester springs,0,5,0.0,0.004021393815096312
4623,palos hills,0,5,0.0,0.004021393815096312
967,central point,0,5,0.0,0.004021393815096312
4079,mount olive,0,5,0.0,0.004021393815096312
973,ceres,0,5,0.0,0.004021393815096312
3453,lomita,0,5,0.0,0.004021393815096312
5339,sammamish,0,5,0.0,0.004021393815096312
2773,hooksett,0,5,0.0,0.004021393815096312
2665,hermosa beach,0,5,0.0,0.004021393815096312
2618,hazel green,0,5,0.0,0.004021393815096312
4635,paola,1,5,0.2,0.004021393815096312
5298,russell springs,0,5,0.0,0.004021393815096312
6197,union grove,0,5,0.0,0.004021393815096312
1184,coal city,0,5,0.0,0.004021393815096312
2626,heath,0,5,0.0,0.004021393815096312
828,cameron,0,5,0.0,0.004021393815096312
1175,cloquet,0,5,0.0,0.004021393815096312
6391,washougal,0,5,0.0,0.004021393815096312
2638,helotes,0,5,0.0,0.004021393815096312
3421,little neck,0,5,0.0,0.004021393815096312
1148,clearlake,0,5,0.0,0.004021393815096312
4144,nanuet,0,5,0.0,0.004021393815096312
2651,henrietta,0,5,0.0,0.004021393815096312
1131,clarksdale,0,5,0.0,0.004021393815096312
4048,moses lake,0,5,0.0,0.004021393815096312
4602,painted post,4,5,0.8,0.004021393815096312
878,carl junction,1,5,0.2,0.004021393815096312
6228,valley center,3,5,0.6,0.004021393815096312
883,carlstadt,0,5,0.0,0.004021393815096312
2780,hopewell junction,0,5,0.0,0.004021393815096312
657,brecksville,0,5,0.0,0.004021393815096312
512,bixby,0,5,0.0,0.004021393815096312
1495,del rio,1,5,0.2,0.004021393815096312
4259,new tazewell,0,5,0.0,0.004021393815096312
5979,talladega,0,5,0.0,0.004021393815096312
5974,takoma park,0,5,0.0,0.004021393815096312
517,blackduck,0,5,0.0,0.004021393815096312
586,bonham,0,5,0.0,0.004021393815096312
3536,lyman,0,5,0.0,0.004021393815096312
6291,vincentown,1,5,0.2,0.004021393815096312
1440,dana point,0,5,0.0,0.004021393815096312
3532,luverne,1,5,0.2,0.004021393815096312
4737,pequot lakes,0,5,0.0,0.004021393815096312
1432,dalhart,1,5,0.2,0.004021393815096312
6568,wharton,1,5,0.2,0.004021393815096312
6577,whippany,0,5,0.0,0.004021393815096312
595,boonsboro,0,5,0.0,0.004021393815096312
596,boonton,0,5,0.0,0.004021393815096312
601,borger,0,5,0.0,0.004021393815096312
3885,miller place,1,5,0.2,0.004021393815096312
6532,west union,0,5,0.0,0.004021393815096312
4709,peekskill,0,5,0.0,0.004021393815096312
5213,rockmart,2,5,0.4,0.004021393815096312
2970,jersey shore,0,5,0.0,0.004021393815096312
3549,lynwood,0,5,0.0,0.004021393815096312
1529,deridder,1,5,0.2,0.004021393815096312
1515,deming,0,5,0.0,0.004021393815096312
2968,jerome,0,5,0.0,0.004021393815096312
4540,orleans,0,5,0.0,0.004021393815096312
2980,johnston city,0,5,0.0,0.004021393815096312
5983,tallmadge,0,5,0.0,0.004021393815096312
2966,jericho,0,5,0.0,0.004021393815096312
4547,orrville,0,5,0.0,0.004021393815096312
2963,jennings,0,5,0.0,0.004021393815096312
3948,mokena,0,5,0.0,0.004021393815096312
2958,jenison,0,5,0.0,0.004021393815096312
1484,dedham,0,5,0.0,0.004021393815096312
6519,west newton,1,5,0.2,0.004021393815096312
5968,syosset,0,5,0.0,0.004021393815096312
1430,daingerfield,0,5,0.0,0.004021393815096312
5497,sequim,0,5,0.0,0.004021393815096312
3869,mifflintown,0,5,0.0,0.004021393815096312
3374,lewistown,0,5,0.0,0.004021393815096312
4214,new freedom,2,5,0.4,0.004021393815096312
5496,senoia,0,5,0.0,0.004021393815096312
1411,cumberland center,0,5,0.0,0.004021393815096312
1406,cullowhee,0,5,0.0,0.004021393815096312
4207,new carlisle,1,5,0.2,0.004021393815096312
4216,new hampton,1,5,0.2,0.004021393815096312
4528,orchard park,0,5,0.0,0.004021393815096312
3377,lexington park,0,5,0.0,0.004021393815096312
3937,moberly,0,5,0.0,0.004021393815096312
6070,three rivers,0,5,0.0,0.004021393815096312
6072,tickfaw,0,5,0.0,0.004021393815096312
1389,crownsville,0,5,0.0,0.004021393815096312
629,boylston,0,5,0.0,0.004021393815096312
636,bradford,1,5,0.2,0.004021393815096312
555,blue island,2,5,0.4,0.004021393815096312
3875,miles city,0,5,0.0,0.004021393815096312
625,boxborough,5,5,1.0,0.004021393815096312
6505,west jefferson,0,5,0.0,0.004021393815096312
1423,cynthiana,2,5,0.4,0.004021393815096312
3890,millerton,0,4,0.0,0.0032171150520770497
4101,mountainside,0,4,0.0,0.0032171150520770497
4622,palos heights,0,4,0.0,0.0032171150520770497
3349,lemoore,0,4,0.0,0.0032171150520770497
3265,landisville,0,4,0.0,0.0032171150520770497
4098,mountain top,0,4,0.0,0.0032171150520770497
3456,londonderry,1,4,0.25,0.0032171150520770497
4071,mount horeb,0,4,0.0,0.0032171150520770497
5004,purchase,0,4,0.0,0.0032171150520770497
4051,moss point,0,4,0.0,0.0032171150520770497
3466,longboat key,0,4,0.0,0.0032171150520770497
3691,maryland heights,0,4,0.0,0.0032171150520770497
4142,nanticoke,0,4,0.0,0.0032171150520770497
3550,lyons,0,4,0.0,0.0032171150520770497
3459,lone tree,0,4,0.0,0.0032171150520770497
4265,new windsor,0,4,0.0,0.0032171150520770497
4419,nuevo,0,4,0.0,0.0032171150520770497
4070,mount hope,2,4,0.5,0.0032171150520770497
4067,mount gilead,0,4,0.0,0.0032171150520770497
4111,mullins,1,4,0.25,0.0032171150520770497
4725,pennington,0,4,0.0,0.0032171150520770497
4120,murphysboro,0,4,0.0,0.0032171150520770497
3714,mattawan,0,4,0.0,0.0032171150520770497
3361,leonardtown,0,4,0.0,0.0032171150520770497
4627,pamplico,0,4,0.0,0.0032171150520770497
4064,mount carmel,0,4,0.0,0.0032171150520770497
4537,orland,0,4,0.0,0.0032171150520770497
4424,oak brook,0,4,0.0,0.0032171150520770497
4625,palos verdes peninsula,0,4,0.0,0.0032171150520770497
4849,plattsburg,2,4,0.5,0.0032171150520770497
4847,platte city,0,4,0.0,0.0032171150520770497
3687,martins ferry,0,4,0.0,0.0032171150520770497
3271,langdon,0,4,0.0,0.0032171150520770497
4279,newcastle,0,4,0.0,0.0032171150520770497
4422,nyack,1,4,0.25,0.0032171150520770497
3726,maynard,0,4,0.0,0.0032171150520770497
4747,perryville,0,4,0.0,0.0032171150520770497
3877,milford center,0,4,0.0,0.0032171150520770497
3522,lugoff,0,4,0.0,0.0032171150520770497
3281,laporte,1,4,0.25,0.0032171150520770497
4939,portola valley,0,4,0.0,0.0032171150520770497
4891,poplar bluff,0,4,0.0,0.0032171150520770497
4575,owings,0,4,0.0,0.0032171150520770497
4661,parma,0,4,0.0,0.0032171150520770497
4574,owenton,1,4,0.25,0.0032171150520770497
3501,loves park,0,4,0.0,0.0032171150520770497
3395,lincolnwood,0,4,0.0,0.0032171150520770497
4570,owego,0,4,0.0,0.0032171150520770497
3627,manvel,0,4,0.0,0.0032171150520770497
3986,montgomery village,1,4,0.25,0.0032171150520770497
3603,mandan,0,4,0.0,0.0032171150520770497
4366,north miami beach,0,4,0.0,0.0032171150520770497
4671,pass christian,4,4,1.0,0.0032171150520770497
3971,montague,0,4,0.0,0.0032171150520770497
5012,quantico,0,4,0.0,0.0032171150520770497
3788,meeker,0,4,0.0,0.0032171150520770497
4678,patterson,1,4,0.25,0.0032171150520770497
3321,lead hill,0,4,0.0,0.0032171150520770497
4566,overton,0,4,0.0,0.0032171150520770497
3941,modale,1,4,0.25,0.0032171150520770497
5018,queenstown,0,4,0.0,0.0032171150520770497
3518,ludington,0,4,0.0,0.0032171150520770497
4201,new bremen,0,4,0.0,0.0032171150520770497
3316,le mars,0,4,0.0,0.0032171150520770497
3804,mendon,1,4,0.25,0.0032171150520770497
3799,mena,0,4,0.0,0.0032171150520770497
4344,north chicago,0,4,0.0,0.0032171150520770497
4005,moorestown,0,4,0.0,0.0032171150520770497
3593,mammoth lakes,1,4,0.25,0.0032171150520770497
4821,piqua,0,4,0.0,0.0032171150520770497
3542,lynden,0,4,0.0,0.0032171150520770497
4979,prince frederick,0,4,0.0,0.0032171150520770497
3739,mc cook,0,4,0.0,0.0032171150520770497
3575,mahomet,0,4,0.0,0.0032171150520770497
3741,mc cormick,0,4,0.0,0.0032171150520770497
4643,paramus,0,4,0.0,0.0032171150520770497
4036,morrisdale,2,4,0.5,0.0032171150520770497
4398,northern cambria,0,4,0.0,0.0032171150520770497
3483,los alamos,0,4,0.0,0.0032171150520770497
4916,port matilda,0,4,0.0,0.0032171150520770497
4233,new lisbon,0,4,0.0,0.0032171150520770497
4392,north wilkesboro,0,4,0.0,0.0032171150520770497
3413,lithia springs,0,4,0.0,0.0032171150520770497
4712,pelican rapids,0,4,0.0,0.0032171150520770497
4792,pilot point,0,4,0.0,0.0032171150520770497
4298,newtown square,0,4,0.0,0.0032171150520770497
3407,lisbon,0,4,0.0,0.0032171150520770497
3758,mccomb,0,4,0.0,0.0032171150520770497
3404,linthicum heights,0,4,0.0,0.0032171150520770497
3583,makawao,0,4,0.0,0.0032171150520770497
3294,latonia,0,4,0.0,0.0032171150520770497
3929,mission hills,1,4,0.25,0.0032171150520770497
4759,pfafftown,0,4,0.0,0.0032171150520770497
3589,malone,0,4,0.0,0.0032171150520770497
3490,los osos,0,4,0.0,0.0032171150520770497
3639,marana,0,4,0.0,0.0032171150520770497
4009,moorpark,0,4,0.0,0.0032171150520770497
3983,montezuma,1,4,0.25,0.0032171150520770497
4443,oakmont,0,4,0.0,0.0032171150520770497
6589,white springs,1,4,0.25,0.0032171150520770497
533,blanding,0,4,0.0,0.0032171150520770497
5811,stanardsville,0,4,0.0,0.0032171150520770497
6546,western springs,0,4,0.0,0.0032171150520770497
1844,emmaus,0,4,0.0,0.0032171150520770497
2579,haskell,0,4,0.0,0.0032171150520770497
554,blue earth,0,4,0.0,0.0032171150520770497
545,bloomsburg,1,4,0.25,0.0032171150520770497
6557,westmoreland,0,4,0.0,0.0032171150520770497
1355,creedmoor,0,4,0.0,0.0032171150520770497
2591,hauppauge,0,4,0.0,0.0032171150520770497
5418,sault sainte marie,0,4,0.0,0.0032171150520770497
532,blanco,0,4,0.0,0.0032171150520770497
2598,havre,0,4,0.0,0.0032171150520770497
529,blair,0,4,0.0,0.0032171150520770497
1840,emerson,0,4,0.0,0.0032171150520770497
2617,hazel crest,0,4,0.0,0.0032171150520770497
2622,hazlehurst,0,4,0.0,0.0032171150520770497
515,black mountain,1,4,0.25,0.0032171150520770497
5597,sioux center,0,4,0.0,0.0032171150520770497
1352,crawford,0,4,0.0,0.0032171150520770497
6102,toney,0,4,0.0,0.0032171150520770497
5819,starke,0,4,0.0,0.0032171150520770497
5441,schuylkill haven,0,4,0.0,0.0032171150520770497
2518,hamptonville,0,4,0.0,0.0032171150520770497
2230,gatesville,0,4,0.0,0.0032171150520770497
617,bow,0,4,0.0,0.0032171150520770497
2524,hanover park,0,4,0.0,0.0032171150520770497
6114,totowa,0,4,0.0,0.0032171150520770497
6518,west new york,0,4,0.0,0.0032171150520770497
604,bostic,0,4,0.0,0.0032171150520770497
2526,hanson,0,4,0.0,0.0032171150520770497
1876,erwin,0,4,0.0,0.0032171150520770497
2556,harrisville,0,4,0.0,0.0032171150520770497
1330,coudersport,0,4,0.0,0.0032171150520770497
1334,country club hills,0,4,0.0,0.0032171150520770497
6530,west salem,0,4,0.0,0.0032171150520770497
6533,west warwick,0,4,0.0,0.0032171150520770497
1347,cranbury,0,4,0.0,0.0032171150520770497
2545,harper,0,4,0.0,0.0032171150520770497
5803,st stephen,0,4,0.0,0.0032171150520770497
2555,harrisonville,0,4,0.0,0.0032171150520770497
1002,chariton,0,4,0.0,0.0032171150520770497
1362,crest park,0,4,0.0,0.0032171150520770497
6622,wildomar,1,4,0.25,0.0032171150520770497
2750,holt,2,4,0.5,0.0032171150520770497
425,bellwood,0,4,0.0,0.0032171150520770497
1799,elkhart lake,0,4,0.0,0.0032171150520770497
2738,holley,0,4,0.0,0.0032171150520770497
2739,hollidaysburg,0,4,0.0,0.0032171150520770497
5843,stevenson ranch,2,4,0.5,0.0032171150520770497
2742,holliston,0,4,0.0,0.0032171150520770497
2070,fox lake,0,4,0.0,0.0032171150520770497
5329,saline,0,4,0.0,0.0032171150520770497
2754,holualoa,1,4,0.25,0.0032171150520770497
1803,elkins,0,4,0.0,0.0032171150520770497
421,bellows falls,0,4,0.0,0.0032171150520770497
413,bellerose,0,4,0.0,0.0032171150520770497
2766,honeoye falls,0,4,0.0,0.0032171150520770497
5606,skiatook,0,4,0.0,0.0032171150520770497
1778,elberton,0,4,0.0,0.0032171150520770497
