,,conversion,click,cvr,click percentage of total data
1467,"madison,oneida,boces",0,3,0.0,0.0024128362890577875
1401,"liberty,mutual,group",0,3,0.0,0.0024128362890577875
1739,"newyork,presbyterian,hospital",0,3,0.0,0.0024128362890577875
1684,"net,access,corporation",0,3,0.0,0.0024128362890577875
1470,"main,line,health,inc.",0,3,0.0,0.0024128362890577875
1394,"leon,county,school,district",1,3,0.3333333333333333,0.0024128362890577875
2349,"state,of,wyoming,department,ai",0,3,0.0,0.0024128362890577875
1632,"mount,sinai,medical,center,of,florida,inc.",0,3,0.0,0.0024128362890577875
2804,"virginia,polytechnic,institute,and,state,univ.",0,3,0.0,0.0024128362890577875
488,"city,of,cincinnati",0,3,0.0,0.0024128362890577875
1472,"mainehealth,maine,medical,center",0,3,0.0,0.0024128362890577875
2805,"virginia,state,university",1,3,0.3333333333333333,0.0024128362890577875
1474,"managed,network,solutions,inc.",0,3,0.0,0.0024128362890577875
1685,"netapp,inc.",0,3,0.0,0.0024128362890577875
1197,"ics,advanced,technologies",0,3,0.0,0.0024128362890577875
299,"bowling,green,state,university",1,3,0.3333333333333333,0.0024128362890577875
469,"cirbn,llc",0,3,0.0,0.0024128362890577875
1416,"lincoln,intermediate,unit,12",0,3,0.0,0.0024128362890577875
2437,telx,0,3,0.0,0.0024128362890577875
289,"blueprint,america,inc.",0,3,0.0,0.0024128362890577875
1445,"los,nettos",2,3,0.6666666666666666,0.0024128362890577875
2438,"temple,university",0,3,0.0,0.0024128362890577875
1434,"lone,star,college,system,district",0,3,0.0,0.0024128362890577875
1433,"loma,linda,university,medical,center",0,3,0.0,0.0024128362890577875
1448,"louisiana,state,university",0,3,0.0,0.0024128362890577875
1577,"midmichigan,health",0,3,0.0,0.0024128362890577875
1449,"louisiana,tech,university",0,3,0.0,0.0024128362890577875
1705,"networks,on,line",0,3,0.0,0.0024128362890577875
1703,"network,transit,holdings,llc",0,3,0.0,0.0024128362890577875
1722,"new,wave,net,corporation",0,3,0.0,0.0024128362890577875
1427,"loews,hotels,at,universal,orlando",0,3,0.0,0.0024128362890577875
1455,"lubbock,independent,school,district",0,3,0.0,0.0024128362890577875
2800,"virginia,commonwealth,university",0,3,0.0,0.0024128362890577875
295,"booz,allen,hamilton,inc.",0,3,0.0,0.0024128362890577875
278,"blue,cross,blue,shield,of,illinois,or,blue,cross,blue,shield,of,texas",0,3,0.0,0.0024128362890577875
1460,"lyondell,chemical,company",0,3,0.0,0.0024128362890577875
2353,"state,university,of,new,york,central",0,3,0.0,0.0024128362890577875
1420,lisco,0,3,0.0,0.0024128362890577875
2787,"vermont,state,colleges",0,3,0.0,0.0024128362890577875
2347,"state,of,washington",0,3,0.0,0.0024128362890577875
1623,"moody,s,investors,service",0,3,0.0,0.0024128362890577875
1615,"montana,opticom,llc",0,3,0.0,0.0024128362890577875
2840,"waste,connections,inc.",0,3,0.0,0.0024128362890577875
2806,"virtela,communications",0,3,0.0,0.0024128362890577875
2873,"west,ip,communications",1,3,0.3333333333333333,0.0024128362890577875
1571,"mid,maine,communications,inc.",0,3,0.0,0.0024128362890577875
2874,"west,ky,networks",0,3,0.0,0.0024128362890577875
1333,"keybank,national,association",0,3,0.0,0.0024128362890577875
1790,"northland,communications,inc.",0,3,0.0,0.0024128362890577875
1504,"mayo,foundation,for,medical,education,and,research",0,3,0.0,0.0024128362890577875
412,cbc,0,3,0.0,0.0024128362890577875
1327,"kentec,communications,inc.",0,3,0.0,0.0024128362890577875
1795,"northwest,ohio,area,computer,services,cooperative",1,3,0.3333333333333333,0.0024128362890577875
2400,"syracuse,university",0,3,0.0,0.0024128362890577875
1378,"laredo,isd",0,3,0.0,0.0024128362890577875
1666,"nationstar,mortgage,llc",0,3,0.0,0.0024128362890577875
375,"california,state,university,long,beach",0,3,0.0,0.0024128362890577875
2767,"valley,health,system",0,3,0.0,0.0024128362890577875
1799,"northwestern,mutual",0,3,0.0,0.0024128362890577875
1628,"motorola,inc.",0,3,0.0,0.0024128362890577875
1317,"kaplan,telephone,company,inc.",0,3,0.0,0.0024128362890577875
2483,"the,fusion,network,llc",0,3,0.0,0.0024128362890577875
1800,"northwestern,university",0,3,0.0,0.0024128362890577875
401,"carrollton,farmers,branch,independent,school,dist.",0,3,0.0,0.0024128362890577875
2880,"westat,inc.",0,3,0.0,0.0024128362890577875
2425,"tel,star,communications,inc",0,3,0.0,0.0024128362890577875
419,cdm,0,3,0.0,0.0024128362890577875
1674,"nci,data.com,inc.",0,3,0.0,0.0024128362890577875
1340,"kinex,networking,solutions,inc.",0,3,0.0,0.0024128362890577875
2778,"velociter,wireless,inc.",0,3,0.0,0.0024128362890577875
2460,"texas,woman,s,university",0,3,0.0,0.0024128362890577875
1482,"maricopa,integrated,health,system",0,3,0.0,0.0024128362890577875
1483,"mark,twain,rural,telephone,co.",1,3,0.3333333333333333,0.0024128362890577875
258,bevcomm,0,3,0.0,0.0024128362890577875
1373,"lakeshore,northeast,ohio,computer,association,lnoca",0,3,0.0,0.0024128362890577875
1678,"nebraska,central,telephone,company",0,3,0.0,0.0024128362890577875
1370,"lake,geauga,computer,association",0,3,0.0,0.0024128362890577875
1761,"north,carolina,farm,bureau,mutual,insurance,company,inc",0,3,0.0,0.0024128362890577875
2867,"west,alabama,t.v.,cable,company,inc.",0,3,0.0,0.0024128362890577875
1363,"l.r.,communications,inc.",0,3,0.0,0.0024128362890577875
2388,"sutherland,global,services,inc.",0,3,0.0,0.0024128362890577875
1766,"north,coast,wireless,communications",0,3,0.0,0.0024128362890577875
1490,"marshfield,clinic,inc.",0,3,0.0,0.0024128362890577875
1771,"north,memorial,health,care",2,3,0.6666666666666666,0.0024128362890577875
2774,"vc3,inc.",0,3,0.0,0.0024128362890577875
2370,"summit,communications,system,inc.",0,3,0.0,0.0024128362890577875
1776,"northeast,ohio,network,for,education,technology",1,3,0.3333333333333333,0.0024128362890577875
2427,"telecom,evolutions,llc",0,3,0.0,0.0024128362890577875
2845,"wavedirect,telecommunications",0,3,0.0,0.0024128362890577875
1341,"king,county,library,system",0,3,0.0,0.0024128362890577875
267,"bjc,health,system",0,3,0.0,0.0024128362890577875
782,"duke,power,company",0,3,0.0,0.0024128362890577875
1196,"icore,networks,inc.",0,3,0.0,0.0024128362890577875
962,"florida,international,university",0,3,0.0,0.0024128362890577875
998,"future,wireless,technologies,of,nebraska,inc.",0,3,0.0,0.0024128362890577875
2588,"twin,valley,communications,inc",0,3,0.0,0.0024128362890577875
82,"allegis,group",1,3,0.3333333333333333,0.0024128362890577875
2051,"reedsburg,utility,commission",0,3,0.0,0.0024128362890577875
984,"frantech,solutions",0,3,0.0,0.0024128362890577875
2942,"xmission,l.c.",0,3,0.0,0.0024128362890577875
74,"alenco,communications,inc",0,3,0.0,0.0024128362890577875
978,"four,u,technologies,llc",0,3,0.0,0.0024128362890577875
2245,"south,canaan,telephone,company",2,3,0.6666666666666666,0.0024128362890577875
2244,"south,arkansas,telephone,company",0,3,0.0,0.0024128362890577875
71,"alcatel,lucent",0,3,0.0,0.0024128362890577875
965,"florida,power,light,company",0,3,0.0,0.0024128362890577875
2073,"ricoh,americas,corporation",0,3,0.0,0.0024128362890577875
2035,"rainier,connect",0,3,0.0,0.0024128362890577875
2694,"university,of,nebraska,medical,center",0,3,0.0,0.0024128362890577875
2693,"university,of,nebraska,lincoln",1,3,0.3333333333333333,0.0024128362890577875
2235,"softcom,internet,communications,inc.",0,3,0.0,0.0024128362890577875
2608,"ulster,county,boces",1,3,0.3333333333333333,0.0024128362890577875
949,firstenergy,0,3,0.0,0.0024128362890577875
2609,"ultimate,internet,access,inc",0,3,0.0,0.0024128362890577875
944,"first,horizon,national,corporation",0,3,0.0,0.0024128362890577875
2610,"unggoy,broadband,llc",0,3,0.0,0.0024128362890577875
707,"datacamp,s.r.o.",0,3,0.0,0.0024128362890577875
2951,"yale,university",0,3,0.0,0.0024128362890577875
2613,"union,wireless",0,3,0.0,0.0024128362890577875
51,"agri,valley,services,inc.",0,3,0.0,0.0024128362890577875
2036,"ralls,technologies,llc",0,3,0.0,0.0024128362890577875
1005,"gcec,technologies",0,3,0.0,0.0024128362890577875
2093,"roper,saint,francis,healthcare",0,3,0.0,0.0024128362890577875
1998,"propel,wireless,internet,llc",0,3,0.0,0.0024128362890577875
2716,"university,of,tennessee,space,institute",0,3,0.0,0.0024128362890577875
1986,"primelink,inc",0,3,0.0,0.0024128362890577875
1060,"graybar,electric,co.,inc",0,3,0.0,0.0024128362890577875
1058,"granite,state,communications",0,3,0.0,0.0024128362890577875
2925,"woodstock,telephone,company",0,3,0.0,0.0024128362890577875
1991,"principal,financial,group",0,3,0.0,0.0024128362890577875
656,"county,of,riverside",0,3,0.0,0.0024128362890577875
113,"american,international,group,data,center,inc.",0,3,0.0,0.0024128362890577875
2577,"troy,cablevision,inc.",0,3,0.0,0.0024128362890577875
658,"county,of,san,bernardino",0,3,0.0,0.0024128362890577875
659,"county,of,san,luis,obispo",0,3,0.0,0.0024128362890577875
1042,"golden,belt,telephone",0,3,0.0,0.0024128362890577875
2928,"wtc,communications,inc.",2,3,0.6666666666666666,0.0024128362890577875
2708,"university,of,pittsburgh",0,3,0.0,0.0024128362890577875
1039,"global,web,solutions,inc.",0,3,0.0,0.0024128362890577875
662,"covance,central,laboratory,services,inc.",0,3,0.0,0.0024128362890577875
2271,"southern,utah,university",0,3,0.0,0.0024128362890577875
106,"american,association,of,retired,persons",0,3,0.0,0.0024128362890577875
2269,"southern,ohio,communication,services",0,3,0.0,0.0024128362890577875
2010,"q,wireless,llc",0,3,0.0,0.0024128362890577875
2017,"quantum,communications,llc",1,3,0.3333333333333333,0.0024128362890577875
671,"crown,castle,usa",0,3,0.0,0.0024128362890577875
93,"alpheus,data,services,l.l.c.",0,3,0.0,0.0024128362890577875
2261,"southern,california,gas,company",0,3,0.0,0.0024128362890577875
672,"crystal,automation,systems,inc",0,3,0.0,0.0024128362890577875
1008,"general,atomics",0,3,0.0,0.0024128362890577875
2617,"united,electric,cooperative",0,3,0.0,0.0024128362890577875
2954,"yellow,transportation,inc.",1,3,0.3333333333333333,0.0024128362890577875
645,"corona,norco,unified,school,district",0,3,0.0,0.0024128362890577875
774,"drake,university",0,3,0.0,0.0024128362890577875
836,elevate,0,3,0.0,0.0024128362890577875
758,"dish,network,corporation",0,3,0.0,0.0024128362890577875
826,"education,service,center,region,vi",0,3,0.0,0.0024128362890577875
2655,"university,of,colorado,hospital",0,3,0.0,0.0024128362890577875
2657,"university,of,delaware",2,3,0.6666666666666666,0.0024128362890577875
819,"edfinancial,services,llc",0,3,0.0,0.0024128362890577875
2176,"secure,internet,llc",0,3,0.0,0.0024128362890577875
766,"domaintools,llc",0,3,0.0,0.0024128362890577875
2661,"university,of,georgia",0,3,0.0,0.0024128362890577875
2674,"university,of,maine,system",0,3,0.0,0.0024128362890577875
768,dot.comm,0,3,0.0,0.0024128362890577875
2181,"seg,network,technologies",0,3,0.0,0.0024128362890577875
2182,"sei,data",0,3,0.0,0.0024128362890577875
23,"access,media,holdings,llc",0,3,0.0,0.0024128362890577875
2183,"selectronics,corp.",0,3,0.0,0.0024128362890577875
804,"eastern,suffolk,boces",0,3,0.0,0.0024128362890577875
2186,"sena,wave,llc",0,3,0.0,0.0024128362890577875
2187,"senate,of,pennsylvania",0,3,0.0,0.0024128362890577875
799,"eastern,maine,healthcare,systems",1,3,0.3333333333333333,0.0024128362890577875
798,"eastern,iowa,ip,llc",0,3,0.0,0.0024128362890577875
2666,"university,of,illinois",0,3,0.0,0.0024128362890577875
795,"east,central,boces",0,3,0.0,0.0024128362890577875
794,"east,carolina,university",0,3,0.0,0.0024128362890577875
2671,"university,of,kansas,medical,center",0,3,0.0,0.0024128362890577875
2667,"university,of,illinois,at,chicago",0,3,0.0,0.0024128362890577875
2192,"service,provider,corporation",0,3,0.0,0.0024128362890577875
757,"direct,communications,cedar,valley,llc",0,3,0.0,0.0024128362890577875
752,"digital,west,networks,inc.",0,3,0.0,0.0024128362890577875
924,"fiberlight,llc",0,3,0.0,0.0024128362890577875
887,"everywhere,wireless,llc",0,3,0.0,0.0024128362890577875
716,"daystarr,communications",0,3,0.0,0.0024128362890577875
2100,"rtc,communications",0,3,0.0,0.0024128362890577875
719,dcanet,0,3,0.0,0.0024128362890577875
2102,"runestone,telecom,association",0,3,0.0,0.0024128362890577875
720,"dcm,cable,inc.",0,3,0.0,0.0024128362890577875
722,"deborah,heart,and,lung,center",0,3,0.0,0.0024128362890577875
2112,"sacramento,county,office,of,education",0,3,0.0,0.0024128362890577875
900,"fairleigh,dickinson,university",0,3,0.0,0.0024128362890577875
2116,"safelite,glass,corp.",0,3,0.0,0.0024128362890577875
2117,"sail,internet,inc.",0,3,0.0,0.0024128362890577875
2123,"salesforce.com,inc.",0,3,0.0,0.0024128362890577875
2129,"sam,houston,state,university",0,3,0.0,0.0024128362890577875
730,"dell,inc.",0,3,0.0,0.0024128362890577875
2681,"university,of,miami",0,3,0.0,0.0024128362890577875
882,"estes,express,lines",0,3,0.0,0.0024128362890577875
2132,"san,diego,broadband",0,3,0.0,0.0024128362890577875
2136,"san,joaquin,county,office,of,education",0,3,0.0,0.0024128362890577875
2138,"san,juan,unified,school,district",0,3,0.0,0.0024128362890577875
32,"adobe,systems,inc.",0,3,0.0,0.0024128362890577875
2211,"singlehop,llc",0,3,0.0,0.0024128362890577875
29,"adamswells,internet",0,3,0.0,0.0024128362890577875
865,"eonix,corporation",0,3,0.0,0.0024128362890577875
862,"enterprise,holdings,inc.",0,3,0.0,0.0024128362890577875
744,"development,authority,of,the,north,country",0,3,0.0,0.0024128362890577875
2644,"university,of,california,davis",0,3,0.0,0.0024128362890577875
2148,"sara,lee,corporation",0,3,0.0,0.0024128362890577875
1068,"green,house,data,inc.",1,3,0.3333333333333333,0.0024128362890577875
1004,"garden,valley,telephone,company",0,3,0.0,0.0024128362890577875
633,"contra,costa,county,office,of,education",0,3,0.0,0.0024128362890577875
1104,"harris,trust,savings,bank",0,3,0.0,0.0024128362890577875
125,"andrew,corp.",0,3,0.0,0.0024128362890577875
591,"commnet,wireless,llc",0,3,0.0,0.0024128362890577875
1902,"paradise,networks,llc",0,3,0.0,0.0024128362890577875
2529,"the,university,of,memphis",0,3,0.0,0.0024128362890577875
2912,"windwave,communications",0,3,0.0,0.0024128362890577875
1959,"plant,tiftnet,inc",0,3,0.0,0.0024128362890577875
1141,"highwinds,network,group,inc.",0,3,0.0,0.0024128362890577875
637,"cook,county",0,3,0.0,0.0024128362890577875
1941,"phoenix,internet",0,3,0.0,0.0024128362890577875
1174,"hr,block",0,3,0.0,0.0024128362890577875
1173,"hq,usmc,naf,business,support,services,division,mr",0,3,0.0,0.0024128362890577875
1924,"peninsula,fiber,network,llc",0,3,0.0,0.0024128362890577875
2721,"university,of,texas,medical,branch",0,3,0.0,0.0024128362890577875
160,"ashland,fiber,network",0,3,0.0,0.0024128362890577875
1943,"piedmont,rural,telephone,cooperative,incorporated",0,3,0.0,0.0024128362890577875
1123,"hector,communications,corp.",0,3,0.0,0.0024128362890577875
1146,"holy,family,university",0,3,0.0,0.0024128362890577875
2552,totelcsi,0,3,0.0,0.0024128362890577875
2538,"thomson,reuters,inc.",0,3,0.0,0.0024128362890577875
1109,"hawaii,online",1,3,0.3333333333333333,0.0024128362890577875
2532,"the,university,of,texas,m.d.,anderson,cancer,center",0,3,0.0,0.0024128362890577875
1946,"pima,community,college",0,3,0.0,0.0024128362890577875
1153,"home,town,telephone,llc",0,3,0.0,0.0024128362890577875
2535,"theipguys.net,llc",0,3,0.0,0.0024128362890577875
2295,"sprintlink,global,network",0,3,0.0,0.0024128362890577875
151,"arkwest,communications,inc",0,3,0.0,0.0024128362890577875
158,artelco,0,3,0.0,0.0024128362890577875
2287,"speedyquick,networks,inc",0,3,0.0,0.0024128362890577875
1950,"pinellas,county,government",0,3,0.0,0.0024128362890577875
2525,"the,stanley,works",0,3,0.0,0.0024128362890577875
2723,"university,of,the,incarnate,word",0,3,0.0,0.0024128362890577875
1188,"i,2000,inc.",1,3,0.3333333333333333,0.0024128362890577875
2741,"unwired,broadband,inc.",0,3,0.0,0.0024128362890577875
2728,"university,of,vermont",0,3,0.0,0.0024128362890577875
1971,"ponderosa,cablevision",0,3,0.0,0.0024128362890577875
1138,"high,speed,utah,llc",0,3,0.0,0.0024128362890577875
1895,"palmetto,health",0,3,0.0,0.0024128362890577875
1140,"highland,communication,services",0,3,0.0,0.0024128362890577875
1087,"hamilton,clermont,cooperative,assn.",0,3,0.0,0.0024128362890577875
2304,"st.,jude,children,s,research,hospital",0,3,0.0,0.0024128362890577875
571,"colorado,community,college,system",0,3,0.0,0.0024128362890577875
147,"arizona,board,of,regents",1,2,0.5,0.0016085575260385248
47,"af,networks,b.v.",0,2,0.0,0.0016085575260385248
2319,"state,library,of,louisiana",0,2,0.0,0.0016085575260385248
1847,"omnitel,communications",0,2,0.0,0.0016085575260385248
1667,"nationwide,children,s,hospital",0,2,0.0,0.0016085575260385248
33,"adt,llc",1,2,0.5,0.0016085575260385248
1923,"pen,bay,healthcare",0,2,0.0,0.0016085575260385248
1656,"my,tech,bz",0,2,0.0,0.0016085575260385248
2227,"smith,and,nephew,inc.",0,2,0.0,0.0016085575260385248
1846,"omni,tech,inc",0,2,0.0,0.0016085575260385248
1687,"netcarrier,inc.",0,2,0.0,0.0016085575260385248
333,"brown,shoe,company,inc",0,2,0.0,0.0016085575260385248
332,"brown,brothers,harriman,company",0,2,0.0,0.0016085575260385248
301,"bps,networks",2,2,1.0,0.0016085575260385248
1669,"navajo,tribal,utility,authority",0,2,0.0,0.0016085575260385248
150,"arkansas,research,and,education,optical,network",0,2,0.0,0.0016085575260385248
1662,"national,flood,services",0,2,0.0,0.0016085575260385248
2213,"sisu,medical,solutions,llc",0,2,0.0,0.0016085575260385248
49,aflac,0,2,0.0,0.0016085575260385248
1850,"oncor,electric,delivery,company,llc",0,2,0.0,0.0016085575260385248
2098,"rpm,wireless,internet,llc",0,2,0.0,0.0016085575260385248
2959,"youtube,ggc",0,2,0.0,0.0016085575260385248
2224,"smart,city,networks,l.p.",0,2,0.0,0.0016085575260385248
310,"brazos,county",0,2,0.0,0.0016085575260385248
2223,"slic,network,solutions,inc",0,2,0.0,0.0016085575260385248
200,"avera,mckennan",0,2,0.0,0.0016085575260385248
2114,"saddleback,communications",0,2,0.0,0.0016085575260385248
42,aehn,0,2,0.0,0.0016085575260385248
36,"advance,auto,parts,inc.",0,2,0.0,0.0016085575260385248
43,"aeneas,internet,services",0,2,0.0,0.0016085575260385248
198,"avaya,inc.",0,2,0.0,0.0016085575260385248
