,,conversion,click,cvr,click percentage of total data
1213,www.parkchesterinfo.com,0,1,0.0,0.0008042787630192624
1212,www.paggu.com,0,1,0.0,0.0008042787630192624
1211,www.outletfactorystore.com,0,1,0.0,0.0008042787630192624
1200,www.offcampusjobs4u.com,0,1,0.0,0.0008042787630192624
1209,www.openlist.com,0,1,0.0,0.0008042787630192624
1202,www.oklahomateaching.jobs,0,1,0.0,0.0008042787630192624
282,fordrumor.xyz,0,1,0.0,0.0008042787630192624
266,financialaid.biz,0,1,0.0,0.0008042787630192624
271,findaddressphonenumbers.com,0,1,0.0,0.0008042787630192624
272,findatutor.org,0,1,0.0,0.0008042787630192624
1205,www.onlinecivil.net,0,1,0.0,0.0008042787630192624
1408,www.womansday.com,0,1,0.0,0.0008042787630192624
27,agentus.org,0,1,0.0,0.0008042787630192624
279,fontana.claz.org,0,1,0.0,0.0008042787630192624
1410,www.wordblanks.com,0,1,0.0,0.0008042787630192624
1409,www.woodpalletsfurniture.com,0,1,0.0,0.0008042787630192624
78,binlists.com,0,1,0.0,0.0008042787630192624
1216,www.petespennypicks.com,0,1,0.0,0.0008042787630192624
38,amandalinettemeder.com,0,1,0.0,0.0008042787630192624
218,dividendstocksresearch.com,0,1,0.0,0.0008042787630192624
219,diyreal.com,0,1,0.0,0.0008042787630192624
1395,www.wallbullbear.com,0,1,0.0,0.0008042787630192624
1237,www.prosmartrepreneur.com,0,1,0.0,0.0008042787630192624
224,dotxes.com,0,1,0.0,0.0008042787630192624
1235,www.pronow.online,0,1,0.0,0.0008042787630192624
225,dreampaintball.com,0,1,0.0,0.0008042787630192624
40,angiesangelhelpnetwork.com,0,1,0.0,0.0008042787630192624
228,droid9to5.com,0,1,0.0,0.0008042787630192624
229,droidinformer.org,0,1,0.0,0.0008042787630192624
1398,www.waterparkcoupons.org,0,1,0.0,0.0008042787630192624
230,"dumbbell,exercises.com",0,1,0.0,0.0008042787630192624
237,edmsmartpay.com,0,1,0.0,0.0008042787630192624
240,ehealthforum.com,0,1,0.0,0.0008042787630192624
262,fighthype.com,0,1,0.0,0.0008042787630192624
241,"elder,law.laws.com",0,1,0.0,0.0008042787630192624
1400,www.webupd8.org,0,1,0.0,0.0008042787630192624
1401,www.wellnessonfire.com,0,1,0.0,0.0008042787630192624
30,"all,az.biz",0,1,0.0,0.0008042787630192624
245,environmentalchemistry.com,0,1,0.0,0.0008042787630192624
247,"estate,ad.us",0,1,0.0,0.0008042787630192624
248,etfdailynews.com,0,1,0.0,0.0008042787630192624
1221,www.physiologyexam.com,0,1,0.0,0.0008042787630192624
1220,www.phonefinance.net,0,1,0.0,0.0008042787630192624
1403,www.whodoyou.com,0,1,0.0,0.0008042787630192624
250,examlal.com,0,1,0.0,0.0008042787630192624
29,airshowstuff.com,0,1,0.0,0.0008042787630192624
285,fox17.com,0,1,0.0,0.0008042787630192624
28,airport.jobs.myjobhelper.com,1,1,1.0,0.0008042787630192624
289,freecomputerbooks.com,0,1,0.0,0.0008042787630192624
287,"free,ielts,download.blogspot.com",0,1,0.0,0.0008042787630192624
3,10offers.net,1,1,1.0,0.0008042787630192624
7,2018discounts.com,0,1,0.0,0.0008042787630192624
333,"haryana,10th,result.indiaresults.com",0,1,0.0,0.0008042787630192624
1164,www.mobilesarena.com,0,1,0.0,0.0008042787630192624
334,haryana.indiaresults.com,0,1,0.0,0.0008042787630192624
336,health.clevelandclinic.org,0,1,0.0,0.0008042787630192624
6,2017prices.com,0,1,0.0,0.0008042787630192624
337,healthcalifornia.info,0,1,0.0,0.0008042787630192624
1160,www.militarydiscountscentral.com,1,1,1.0,0.0008042787630192624
1159,"www.merriam,webster.com",0,1,0.0,0.0008042787630192624
1158,www.meliving.com,0,1,0.0,0.0008042787630192624
1157,www.meleciaathome.com,0,1,0.0,0.0008042787630192624
1426,yofreesamples.com,0,1,0.0,0.0008042787630192624
347,healthydetoxfood.com,0,1,0.0,0.0008042787630192624
1428,yourbillpayment.com,0,1,0.0,0.0008042787630192624
1195,www.northdakotadiversity.jobs,0,1,0.0,0.0008042787630192624
349,helpmewithmybudget.com,0,1,0.0,0.0008042787630192624
1429,yourchristmascountdown.com,0,1,0.0,0.0008042787630192624
1152,www.medhealthdaily.com,0,1,0.0,0.0008042787630192624
1430,yourcountdown.to,1,1,1.0,0.0008042787630192624
1150,www.mcdonough.jobs,0,1,0.0,0.0008042787630192624
1149,www.matrixdisclosure.com,0,1,0.0,0.0008042787630192624
1148,www.mathplusfun.com,0,1,0.0,0.0008042787630192624
355,homeandmore.us,0,1,0.0,0.0008042787630192624
357,homefinancialmanagement.it,0,1,0.0,0.0008042787630192624
358,homehealthaide.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
1144,www.marketbeat.com,0,1,0.0,0.0008042787630192624
361,"homestead,and,survival.com",0,1,0.0,0.0008042787630192624
2,1079life.com,0,1,0.0,0.0008042787630192624
329,hadooptutorial.info,0,1,0.0,0.0008042787630192624
326,gun.laws.com,0,1,0.0,0.0008042787630192624
9,2019bmwcars.com,0,1,0.0,0.0008042787630192624
324,gresham.claz.org,0,1,0.0,0.0008042787630192624
1194,www.nonprofitrehab.com,0,1,0.0,0.0008042787630192624
1193,www.nissan2020.com,0,1,0.0,0.0008042787630192624
215,dishwasher.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
290,freeeconhelp.com,0,1,0.0,0.0008042787630192624
1416,www.yonkerstribune.com,0,1,0.0,0.0008042787630192624
15,"367506176,mopub,app.imnapp",0,1,0.0,0.0008042787630192624
14,"319881193,mopub,app.imnapp",0,1,0.0,0.0008042787630192624
297,frugalhack.me,1,1,1.0,0.0008042787630192624
298,funkyphotos.info,0,1,0.0,0.0008042787630192624
1186,www.newjerseyinsuranceplans.com,0,1,0.0,0.0008042787630192624
1185,www.newenglandone.com,0,1,0.0,0.0008042787630192624
1184,www.netcials.com,0,1,0.0,0.0008042787630192624
302,gedclasses101.com,0,1,0.0,0.0008042787630192624
1182,www.naiexpose.co.ke,0,1,0.0,0.0008042787630192624
1181,www.myrecipes.com,0,1,0.0,0.0008042787630192624
1419,www.zq.jobs,0,1,0.0,0.0008042787630192624
308,getusscholarships.com,0,1,0.0,0.0008042787630192624
12,"302324249,mopub,app.imnapp",1,1,1.0,0.0008042787630192624
1178,www.mydebtepiphany.com,0,1,0.0,0.0008042787630192624
1177,www.musiclyric4christian.com,0,1,0.0,0.0008042787630192624
1421,www1.investcom.com,0,1,0.0,0.0008042787630192624
317,gradecalc.info,0,1,0.0,0.0008042787630192624
318,grantsforsmallbusiness.biz,0,1,0.0,0.0008042787630192624
1173,www.motorbazee.com,0,1,0.0,0.0008042787630192624
319,grantwatchdog.com,0,1,0.0,0.0008042787630192624
320,grapevine.claz.org,0,1,0.0,0.0008042787630192624
321,grdnng.com,0,1,0.0,0.0008042787630192624
216,divhut.com,0,1,0.0,0.0008042787630192624
43,applydrivinglicence.in,0,1,0.0,0.0008042787630192624
1243,www.ranchwork.com,0,1,0.0,0.0008042787630192624
66,bestfarmersmarkets.org,0,1,0.0,0.0008042787630192624
1367,www.topstockanalysts.com,0,1,0.0,0.0008042787630192624
115,carsforfun.info,0,1,0.0,0.0008042787630192624
116,carsnewsusa.com,0,1,0.0,0.0008042787630192624
117,cashmoneylife.com,0,1,0.0,0.0008042787630192624
1322,www.tawcan.com,0,1,0.0,0.0008042787630192624
119,cd.fedprimerate.com,1,1,1.0,0.0008042787630192624
1320,www.swifthires.com,1,1,1.0,0.0008042787630192624
120,"channel,korea.com",0,1,0.0,0.0008042787630192624
122,cheapestdeals.net,0,1,0.0,0.0008042787630192624
1317,www.superiortrails.com,0,1,0.0,0.0008042787630192624
1316,www.summitpost.org,0,1,0.0,0.0008042787630192624
69,bestthingsnj.com,0,1,0.0,0.0008042787630192624
123,cheapinsurance.pw,0,1,0.0,0.0008042787630192624
1314,www.studyandscholarships.com,0,1,0.0,0.0008042787630192624
111,carehealthbot.info,0,1,0.0,0.0008042787630192624
1313,www.studyandcareer.com,0,1,0.0,0.0008042787630192624
126,chicagofree.info,0,1,0.0,0.0008042787630192624
65,beautysight.org,0,1,0.0,0.0008042787630192624
1310,www.stretcher.com,0,1,0.0,0.0008042787630192624
1308,www.stockpilingmoms.com,0,1,0.0,0.0008042787630192624
59,baggout.com,0,1,0.0,0.0008042787630192624
134,clickamericana.com,0,1,0.0,0.0008042787630192624
58,azurla.com,0,1,0.0,0.0008042787630192624
137,cnahospital.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
1303,www.stagemyownhome.com,0,1,0.0,0.0008042787630192624
1373,www.tuvie.com,0,1,0.0,0.0008042787630192624
1301,www.speakinghealth.com,0,1,0.0,0.0008042787630192624
140,cnycentral.com,0,1,0.0,0.0008042787630192624
112,carinnews.com,0,1,0.0,0.0008042787630192624
110,caregiver.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
1394,www.walkyourcamino.com,0,1,0.0,0.0008042787630192624
89,bocaagency.com,0,1,0.0,0.0008042787630192624
1354,www.thesprucecrafts.com,0,1,0.0,0.0008042787630192624
1353,www.thespruce.com,1,1,1.0,0.0008042787630192624
1352,www.theseniorlist.com,0,1,0.0,0.0008042787630192624
1351,www.theracingbiz.com,0,1,0.0,0.0008042787630192624
1350,www.thepricer.org,0,1,0.0,0.0008042787630192624
1349,www.thepracticalpenny.com,0,1,0.0,0.0008042787630192624
1348,www.thepaydayhound.com,0,1,0.0,0.0008042787630192624
1347,www.thenamemeaning.com,0,1,0.0,0.0008042787630192624
86,blog.theliteracysite.greatergood.com,0,1,0.0,0.0008042787630192624
75,"bihar,commerce,result.indiaresults.com",0,1,0.0,0.0008042787630192624
1345,www.themoneypixie.com,0,1,0.0,0.0008042787630192624
1361,www.tinyqualityhomes.org,0,1,0.0,0.0008042787630192624
88,boatingsf.com,0,1,0.0,0.0008042787630192624
90,bonitasprings.claz.org,0,1,0.0,0.0008042787630192624
1366,www.topregisterednurse.com,0,1,0.0,0.0008042787630192624
91,bookkeepingcertificateprograms.com,0,1,0.0,0.0008042787630192624
92,breakingenergy.com,0,1,0.0,0.0008042787630192624
93,buddymd.com,0,1,0.0,0.0008042787630192624
1362,www.tipsfromlori.com,0,1,0.0,0.0008042787630192624
74,"bihar,12th,science,result.indiaresults.com",0,1,0.0,0.0008042787630192624
1336,www.thecrazysahm.com,0,1,0.0,0.0008042787630192624
101,buzzle.ca,0,1,0.0,0.0008042787630192624
1334,www.thebestcreditcardoffers.net,1,1,1.0,0.0008042787630192624
72,bigthink.com,0,1,0.0,0.0008042787630192624
102,ca.myjobhelper.com,0,1,0.0,0.0008042787630192624
106,careeralerter.com,0,1,0.0,0.0008042787630192624
108,careers.org,0,1,0.0,0.0008042787630192624
71,bigfactgraphicdesign.com,0,1,0.0,0.0008042787630192624
1375,www.uaejobline.com,0,1,0.0,0.0008042787630192624
141,cobb.claz.org,0,1,0.0,0.0008042787630192624
54,atlanta.claz.org,0,1,0.0,0.0008042787630192624
1256,www.repofinder.com,0,1,0.0,0.0008042787630192624
171,customeronlineinfo.in,0,1,0.0,0.0008042787630192624
173,cybermondayay.com,0,1,0.0,0.0008042787630192624
177,cybermondaystore.net,0,1,0.0,0.0008042787630192624
1265,www.sadanduseless.com,0,1,0.0,0.0008042787630192624
180,dailygrocerycoupon.com,0,1,0.0,0.0008042787630192624
1263,www.rvmechanic.com,0,1,0.0,0.0008042787630192624
1262,www.routexp.com,0,1,0.0,0.0008042787630192624
182,dailyleader.com,0,1,0.0,0.0008042787630192624
183,dailyreup.com,0,1,0.0,0.0008042787630192624
49,arlington.claz.org,0,1,0.0,0.0008042787630192624
184,dallas.claz.org,0,1,0.0,0.0008042787630192624
185,dataentry.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
1257,www.retireearlyhomepage.com,0,1,0.0,0.0008042787630192624
48,arianatoday.net,0,1,0.0,0.0008042787630192624
143,coinquest.com,0,1,0.0,0.0008042787630192624
47,architecturelab.net,0,1,0.0,0.0008042787630192624
191,dealbreaker.com,0,1,0.0,0.0008042787630192624
196,dealscybermonday.net,1,1,1.0,0.0008042787630192624
197,debtpayoffspreadsheet.com,0,1,0.0,0.0008042787630192624
198,decomg.com,0,1,0.0,0.0008042787630192624
199,"decorating,hq.com",0,1,0.0,0.0008042787630192624
1390,www.villageofgoats.com,0,1,0.0,0.0008042787630192624
1391,www.voicesofeastanglia.com,1,1,1.0,0.0008042787630192624
205,dfarq.homeip.net,0,1,0.0,0.0008042787630192624
1358,www.timeandpence.com,0,1,0.0,0.0008042787630192624
206,diabetesstrong.com,0,1,0.0,0.0008042787630192624
1393,"www.wa,wd.com",0,1,0.0,0.0008042787630192624
1245,www.realhomejobsnow.com,0,1,0.0,0.0008042787630192624
170,customerinformation.in,0,1,0.0,0.0008042787630192624
50,arrestyourdebt.com,0,1,0.0,0.0008042787630192624
1270,www.sastoramro.com,0,1,0.0,0.0008042787630192624
169,customercaredb.in,0,1,0.0,0.0008042787630192624
1296,www.skwirk.com,0,1,0.0,0.0008042787630192624
1295,www.siteadwiki.com,0,1,0.0,0.0008042787630192624
1294,www.sinton.jobs,0,1,0.0,0.0008042787630192624
1293,www.sigfigscalculator.com,0,1,0.0,0.0008042787630192624
53,assurecardeals.com,0,1,0.0,0.0008042787630192624
1292,www.showmelocal.com,0,1,0.0,0.0008042787630192624
1291,www.shortpropertysales.com,0,1,0.0,0.0008042787630192624
1290,www.sharmispassions.com,0,1,0.0,0.0008042787630192624
1289,www.shape.com,0,1,0.0,0.0008042787630192624
1288,www.sfltv.com,0,1,0.0,0.0008042787630192624
1287,www.seniorsinsider.net,0,1,0.0,0.0008042787630192624
1286,www.seniornet.org,0,1,0.0,0.0008042787630192624
1378,www.universitymagazine.ca,0,1,0.0,0.0008042787630192624
146,community.cartalk.com,0,1,0.0,0.0008042787630192624
1284,www.sellfinanced.com,0,1,0.0,0.0008042787630192624
52,"assam,hs,result.indiaresults.com",0,1,0.0,0.0008042787630192624
154,coolbusinessideas.com,0,1,0.0,0.0008042787630192624
1141,www.losangelesrealtor.com,0,1,0.0,0.0008042787630192624
1380,www.usafinance.org,0,1,0.0,0.0008042787630192624
157,couponinglist.com,0,1,0.0,0.0008042787630192624
1381,www.usdaycares.com,0,1,0.0,0.0008042787630192624
1383,www.usposts.net,0,1,0.0,0.0008042787630192624
165,crawfordcountynow.com,0,1,0.0,0.0008042787630192624
167,creditspot.org,0,1,0.0,0.0008042787630192624
1274,www.schlockmercenary.com,0,1,0.0,0.0008042787630192624
168,crestline.claz.org,0,1,0.0,0.0008042787630192624
1272,www.savingsbonds.com,0,1,0.0,0.0008042787630192624
782,trekohio.com,0,1,0.0,0.0008042787630192624
394,"jac,12th,arts,result.indiaresults.com",0,1,0.0,0.0008042787630192624
366,housesitter.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
872,www.autospost.com,0,1,0.0,0.0008042787630192624
669,shareyourfreebies.com,0,1,0.0,0.0008042787630192624
895,www.cabrearestaurant.com,0,1,0.0,0.0008042787630192624
896,www.calif.com,0,1,0.0,0.0008042787630192624
668,sevierville.claz.org,0,1,0.0,0.0008042787630192624
666,server.myjobhelper.com,0,1,0.0,0.0008042787630192624
665,seomastering.com,0,1,0.0,0.0008042787630192624
663,seniorsupplementinsurance.com,0,1,0.0,0.0008042787630192624
903,www.careerinf.in,0,1,0.0,0.0008042787630192624
661,seniorcareadvice.com,0,1,0.0,0.0008042787630192624
905,www.casemanagementbasics.com,0,1,0.0,0.0008042787630192624
907,www.cbssports.com,0,1,0.0,0.0008042787630192624
908,www.celebsolino.com,0,1,0.0,0.0008042787630192624
909,www.cellphones.guru,0,1,0.0,0.0008042787630192624
910,www.celsiusenergy.net,0,1,0.0,0.0008042787630192624
911,www.centtip.com,0,1,0.0,0.0008042787630192624
893,www.buyerlink.com,0,1,0.0,0.0008042787630192624
892,www.businessadvicesource.com,0,1,0.0,0.0008042787630192624
670,shoponym.com,0,1,0.0,0.0008042787630192624
682,skinnyfitmom.com,0,1,0.0,0.0008042787630192624
689,snipgossip.com,0,1,0.0,0.0008042787630192624
688,smboffers.com,0,1,0.0,0.0008042787630192624
685,smartchurchmanagement.com,0,1,0.0,0.0008042787630192624
878,www.bashcorner.com,0,1,0.0,0.0008042787630192624
879,www.becauseimcheap.com,0,1,0.0,0.0008042787630192624
880,www.bestcarrumor.com,0,1,0.0,0.0008042787630192624
681,skilloutlook.com,0,1,0.0,0.0008042787630192624
890,www.britannica.com,0,1,0.0,0.0008042787630192624
678,singledaddy.org,0,1,0.0,0.0008042787630192624
884,"www.billofsale,form.com",0,1,0.0,0.0008042787630192624
676,simplifiedlaws.com,0,1,0.0,0.0008042787630192624
675,sifalyrics.com,0,1,0.0,0.0008042787630192624
674,shortpropertysales.com,1,1,1.0,0.0008042787630192624
889,www.borntosell.com,0,1,0.0,0.0008042787630192624
658,secure.homeownershipgroup.com,0,1,0.0,0.0008042787630192624
657,secretaryofstates.com,0,1,0.0,0.0008042787630192624
914,www.charlotteobserver.com,0,1,0.0,0.0008042787630192624
946,www.craftylifemom.com,0,1,0.0,0.0008042787630192624
937,www.contentmarketingup.com,0,1,0.0,0.0008042787630192624
938,"www.conversion,vans.net",0,1,0.0,0.0008042787630192624
939,www.cookinglight.com,0,1,0.0,0.0008042787630192624
607,reedley.claz.org,0,1,0.0,0.0008042787630192624
600,"rbse,12th,arts,result.indiaresults.com",0,1,0.0,0.0008042787630192624
945,www.craftychild.com,0,1,0.0,0.0008042787630192624
947,www.creativetemplate.net,0,1,0.0,0.0008042787630192624
611,related.ehomerenttoown.com,0,1,0.0,0.0008042787630192624
598,quizyourfriends.com,0,1,0.0,0.0008042787630192624
595,pubads.g.doubleclick.net,0,1,0.0,0.0008042787630192624
594,properties.atlanta.com,0,1,0.0,0.0008042787630192624
952,www.ctliving.com,0,1,0.0,0.0008042787630192624
589,portal.uscellular.com,0,1,0.0,0.0008042787630192624
588,popculture.com,0,1,0.0,0.0008042787630192624
936,www.constitutionday.com,0,1,0.0,0.0008042787630192624
613,related.listscoop.com,0,1,0.0,0.0008042787630192624
654,searchinsider.net,0,1,0.0,0.0008042787630192624
636,"santehnika,persey.ru",0,1,0.0,0.0008042787630192624
917,www.cheatsheet.com,0,1,0.0,0.0008042787630192624
645,scholarcorp.com,0,1,0.0,0.0008042787630192624
644,scholar.org,0,1,0.0,0.0008042787630192624
920,www.circuitbasics.com,0,1,0.0,0.0008042787630192624
643,scatteredsquirrel.com,0,1,0.0,0.0008042787630192624
641,savings2018.com,0,1,0.0,0.0008042787630192624
630,ruthmakesmoney.com,0,1,0.0,0.0008042787630192624
933,www.complexsql.com,0,1,0.0,0.0008042787630192624
927,www.collegecalc.org,0,1,0.0,0.0008042787630192624
627,rss.msn.com,0,1,0.0,0.0008042787630192624
626,roswell.claz.org,0,1,0.0,0.0008042787630192624
625,risingkashmir.com,0,1,0.0,0.0008042787630192624
623,resumebucketdaily.com,0,1,0.0,0.0008042787630192624
615,related.thestreet.com,1,1,1.0,0.0008042787630192624
873,www.autosweblog.com,0,1,0.0,0.0008042787630192624
871,www.atnyla.com,0,1,0.0,0.0008042787630192624
587,politicallyslanted.com,0,1,0.0,0.0008042787630192624
870,www.astrologysource.com,0,1,0.0,0.0008042787630192624
812,"wap.business,standard.com",0,1,0.0,0.0008042787630192624
744,therwandan.com,0,1,0.0,0.0008042787630192624
814,waxahachie.claz.org,0,1,0.0,0.0008042787630192624
815,wealtholino.com,0,1,0.0,0.0008042787630192624
743,theprayingwoman.com,0,1,0.0,0.0008042787630192624
817,webclassi.com,0,1,0.0,0.0008042787630192624
818,webcodeshools.com,0,1,0.0,0.0008042787630192624
819,"west,bengal.indiaresults.com",0,1,0.0,0.0008042787630192624
820,wgme.com,0,1,0.0,0.0008042787630192624
821,whereforeclosure.com,0,1,0.0,0.0008042787630192624
740,thepennymatters.com,0,1,0.0,0.0008042787630192624
823,"winona,ms.claz.org",0,1,0.0,0.0008042787630192624
824,wordtemplatesonline.net,0,1,0.0,0.0008042787630192624
739,thenewsrecorder.in,0,1,0.0,0.0008042787630192624
734,thecrafterlife.com,0,1,0.0,0.0008042787630192624
747,thesouthindianpost.com,0,1,0.0,0.0008042787630192624
751,theweekdaytimes.com,0,1,0.0,0.0008042787630192624
752,thingshealth.com,0,1,0.0,0.0008042787630192624
768,topnaturalremedy.com,0,1,0.0,0.0008042787630192624
781,travistwocents.com,0,1,0.0,0.0008042787630192624
792,upcomingcarshq.com,0,1,0.0,0.0008042787630192624
777,trackmycareer.com,0,1,0.0,0.0008042787630192624
776,tracfone.com,0,1,0.0,0.0008042787630192624
774,touchpointisrael.com,0,1,0.0,0.0008042787630192624
797,usanissancar.com,1,1,1.0,0.0008042787630192624
799,usaroutingnumber.com,0,1,0.0,0.0008042787630192624
808,visaguide.world,0,1,0.0,0.0008042787630192624
800,usconstitution.net,0,1,0.0,0.0008042787630192624
765,topics.rxlist.com,0,1,0.0,0.0008042787630192624
764,topics.hubpages.com,0,1,0.0,0.0008042787630192624
762,topics.empowher.com,0,1,0.0,0.0008042787630192624
755,timelessbeautysolutions.com,0,1,0.0,0.0008042787630192624
807,victoriana.com,0,1,0.0,0.0008042787630192624
827,workpermit.com,0,1,0.0,0.0008042787630192624
829,wrongplanet.net,0,1,0.0,0.0008042787630192624
830,wset.com,0,1,0.0,0.0008042787630192624
861,www.ancientdigger.com,0,1,0.0,0.0008042787630192624
710,tamilfunda.com,0,1,0.0,0.0008042787630192624
709,talkinsure.com,0,1,0.0,0.0008042787630192624
708,symptomview.info,0,1,0.0,0.0008042787630192624
857,www.allheight.com,0,1,0.0,0.0008042787630192624
702,studentuniverse.com,0,1,0.0,0.0008042787630192624
700,stuart.claz.org,0,1,0.0,0.0008042787630192624
697,stlhattrick.com,0,1,0.0,0.0008042787630192624
851,www.allbuffs.com,0,1,0.0,0.0008042787630192624
863,"www.animated,teeth.com",0,1,0.0,0.0008042787630192624
692,southfloridareporter.com,0,1,0.0,0.0008042787630192624
866,"www.anti,aging,articles.com",0,1,0.0,0.0008042787630192624
867,www.articlesfactory.com,0,1,0.0,0.0008042787630192624
868,www.assamgk.com,0,1,0.0,0.0008042787630192624
869,www.assamvacancy.in,0,1,0.0,0.0008042787630192624
711,tampa.claz.org,0,1,0.0,0.0008042787630192624
715,taxhigh.com,1,1,1.0,0.0008042787630192624
730,theblissfulmind.com,0,1,0.0,0.0008042787630192624
725,tellyreviews.com,0,1,0.0,0.0008042787630192624
832,wwmt.com,0,1,0.0,0.0008042787630192624
729,thebeeinfo.com,0,1,0.0,0.0008042787630192624
728,texasfishingforum.com,0,1,0.0,0.0008042787630192624
727,texasbreaking.com,0,1,0.0,0.0008042787630192624
836,www.2019acura.com,0,1,0.0,0.0008042787630192624
837,www.2020dodgecars.com,0,1,0.0,0.0008042787630192624
724,telangana.indiaresults.com,0,1,0.0,0.0008042787630192624
849,www.allamericansweepstakes.com,0,1,0.0,0.0008042787630192624
723,techoxygen.com,0,1,0.0,0.0008042787630192624
722,techbuzzz.xyz,0,1,0.0,0.0008042787630192624
718,tdjakes.10000quotes.com,0,1,0.0,0.0008042787630192624
846,www.actorama.com,0,1,0.0,0.0008042787630192624
1,"1061669235,mopub,app.imnapp",0,1,0.0,0.0008042787630192624
848,www.alabama.jobs,1,1,1.0,0.0008042787630192624
955,"www.daily,obituaries.com",0,1,0.0,0.0008042787630192624
957,www.daytrading.com,0,1,0.0,0.0008042787630192624
1138,www.littlehouseliving.com,0,1,0.0,0.0008042787630192624
1050,www.gettelemarketingjobs.com,0,1,0.0,0.0008042787630192624
1075,www.homemagez.com,0,1,0.0,0.0008042787630192624
426,lesschwabtires.net,0,1,0.0,0.0008042787630192624
425,lenoir.claz.org,0,1,0.0,0.0008042787630192624
1079,www.hopb.co,0,1,0.0,0.0008042787630192624
422,learningenglishvocabularygrammar.com,0,1,0.0,0.0008042787630192624
421,lbartman.com,0,1,0.0,0.0008042787630192624
419,lasvegas.claz.org,0,1,0.0,0.0008042787630192624
1084,www.howtobecomealocksmith.org,0,1,0.0,0.0008042787630192624
1085,www.hunt4freebies.com,0,1,0.0,0.0008042787630192624
1086,www.ibtimes.com,0,1,0.0,0.0008042787630192624
418,lakewood.claz.org,0,1,0.0,0.0008042787630192624
1088,www.ideahacks.com,0,1,0.0,0.0008042787630192624
1089,www.ihispano.com,0,1,0.0,0.0008042787630192624
1090,www.imangoss.net,0,1,0.0,0.0008042787630192624
1091,www.immigroup.com,0,1,0.0,0.0008042787630192624
1074,www.homeepiphany.com,0,1,0.0,0.0008042787630192624
1073,www.holprop.com,0,1,0.0,0.0008042787630192624
1072,www.hireteen.com,0,1,0.0,0.0008042787630192624
1058,www.governmentexams.co.in,0,1,0.0,0.0008042787630192624
1052,www.getwindenergyoperationsmanagerjobs.com,0,1,0.0,0.0008042787630192624
1053,www.ghanalive.tv,0,1,0.0,0.0008042787630192624
1054,www.glutenfreeliving.com,0,1,0.0,0.0008042787630192624
461,mailroom.jobs.myjobhelper.com,0,1,0.0,0.0008042787630192624
460,maharashtra.indiaresults.com,0,1,0.0,0.0008042787630192624
456,m.scholarships.com,0,1,0.0,0.0008042787630192624
455,m.newstimes.com,0,1,0.0,0.0008042787630192624
436,lifesachance.com,0,1,0.0,0.0008042787630192624
448,m.en.ntvbd.com,0,1,0.0,0.0008042787630192624
1065,www.health.online,0,1,0.0,0.0008042787630192624
440,local12.com,1,1,1.0,0.0008042787630192624
1067,www.healthcare.com,0,1,0.0,0.0008042787630192624
439,livinglifeasmoms.com,0,1,0.0,0.0008042787630192624
1070,www.healthnuske.com,0,1,0.0,0.0008042787630192624
413,kenmore.claz.org,0,1,0.0,0.0008042787630192624
1096,www.infoguideafrica.com,0,1,0.0,0.0008042787630192624
411,katu.com,0,1,0.0,0.0008042787630192624
1128,www.leaderviral.com,0,1,0.0,0.0008042787630192624
1120,www.labradortraininghq.com,0,1,0.0,0.0008042787630192624
1121,www.ladylake.jobs,0,1,0.0,0.0008042787630192624
1122,www.lakewoodnurse.jobs,0,1,0.0,0.0008042787630192624
1125,www.latestcarpreview.com,0,1,0.0,0.0008042787630192624
377,indianacheck.com,0,1,0.0,0.0008042787630192624
1127,www.lawweb.in,0,1,0.0,0.0008042787630192624
1130,www.leavedebtbehind.com,0,1,0.0,0.0008042787630192624
386,inspiredeconomist.com,0,1,0.0,0.0008042787630192624
1132,www.legalbites.in,0,1,0.0,0.0008042787630192624
372,idealprice.today,0,1,0.0,0.0008042787630192624
1134,www.letsstudytogether.co,0,1,0.0,0.0008042787630192624
1135,www.libertyheadlines.com,0,1,0.0,0.0008042787630192624
369,howtogetridofwartshome.com,0,1,0.0,0.0008042787630192624
1137,www.lightskincure.org,0,1,0.0,0.0008042787630192624
1119,www.kyivpost.com,0,1,0.0,0.0008042787630192624
387,intrestingreviews.com,0,1,0.0,0.0008042787630192624
410,kalispell.claz.org,0,1,0.0,0.0008042787630192624
398,jeevesknows.com,0,1,0.0,0.0008042787630192624
1100,"www.inspirational,words,phrases.com",0,1,0.0,0.0008042787630192624
403,jobfindlocal.com,0,1,0.0,0.0008042787630192624
401,jkalerts.com,0,1,0.0,0.0008042787630192624
1103,www.interntheory.com,0,1,0.0,0.0008042787630192624
1104,www.inventiva.co.in,0,1,0.0,0.0008042787630192624
400,"jk,12th,annual,regular,kashmir,division,2016,result.indiaresults.com",0,1,0.0,0.0008042787630192624
1108,www.ischolarshipgrants.com,0,1,0.0,0.0008042787630192624
1116,www.kcconfidential.com,0,1,0.0,0.0008042787630192624
396,janesville.claz.org,0,1,0.0,0.0008042787630192624
789,typing.co,0,1,0.0,0.0008042787630192624
1111,www.javapedia.net,0,1,0.0,0.0008042787630192624
